-6,-27,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-3,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,zslnMTyA2f+U5Dv7QUtt+1ktLpo=
-6,-28,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-8,-28,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-1,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-5,-28,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-2,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-3,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-9,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,rSB4ktDfeThznzjfPDPafeTIoGE=
-4,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-9,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,i+9SscI40bkr+9hPxLKdnEkleWs=
-1,-25,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-7,-28,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-9,-25,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,rSB4ktDfeThznzjfPDPafeTIoGE=
-5,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,zslnMTyA2f+U5Dv7QUtt+1ktLpo=
-9,-27,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,rSB4ktDfeThznzjfPDPafeTIoGE=
-2,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-3,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-5,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-4,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-9,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,rSB4ktDfeThznzjfPDPafeTIoGE=
-6,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-8,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-7,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,zslnMTyA2f+U5Dv7QUtt+1ktLpo=
-1,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-9,-26,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,rSB4ktDfeThznzjfPDPafeTIoGE=
-8,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-7,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-7,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-3,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-6,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,zslnMTyA2f+U5Dv7QUtt+1ktLpo=
-8,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-1,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-6,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-2,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-4,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-5,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-5,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-5,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-1,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-2,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-3,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-4,-32,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-6,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-7,-29,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-4,-24,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,zslnMTyA2f+U5Dv7QUtt+1ktLpo=
-7,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-6,-30,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-8,-31,PsJER7BMtNLWhNtUs0s7Sh6HL7Y=,Z20WZU0hxsSjD1yCigZu7RsTdsk=
-18,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-27,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-18,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-18,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-18,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-30,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-31,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-18,-31,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-26,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-28,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-21,-31,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-31,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-31,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-18,-32,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-24,-26,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-27,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-28,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-29,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-19,-32,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-32,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-30,-29,A6mifP7nLLZNBuPPVM4Bb/yUVTQ=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-21,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-30,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-29,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-23,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-29,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-22,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-28,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-18,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-27,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-29,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-19,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-25,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-27,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-28,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-20,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-29,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-32,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-22,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-31,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-21,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-30,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-30,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-29,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-28,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-27,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-27,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-28,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-29,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-27,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-28,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-29,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-30,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-30,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-26,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-25,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-32,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-27,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-24,-29,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-28,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-31,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-18,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-27,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-30,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-17,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-29,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,Vi+xjgkPIuabdqQDnYDErEPUNso=
-17,-26,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-32,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-29,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-28,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-31,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-30,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-24,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-17,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-23,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-19,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-20,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-17,-18,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-18,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-19,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-21,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-22,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-23,-25,/sK3MJiRm7QlrxaWYbDix9dcscA=,2kSOQEpt/VghFD5LQtQg5RDudfI=
-21,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-19,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-22,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-23,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-20,-17,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-24,-20,/sK3MJiRm7QlrxaWYbDix9dcscA=,iv7MtYP7EdKkXWHSME28h6iB+MI=
-26,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-25,-22,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
-32,-21,/sK3MJiRm7QlrxaWYbDix9dcscA=,lBzhX18jWX55Zgz/v4G2lgwakJs=
